5.14,15,21600,1920,8470,175,698,634,2.09,11.1,1.03,24.7,0.489,0.987
8.21,24,51000,3090,9300,438,929,733,3.59,18.6,1.04,60.9,1.21,0.976
9.3,27,72800,3560,9770,645,1100,784,4.51,22.8,1.05,91.3,1.81,0.962
6.18,18,29800,2310,8810,246,763,664,2.51,13.2,1.03,33.5,0.664,0.982
7.15,21,39000,2680,9140,332,840,697,2.96,15.4,1.04,44.7,0.885,0.951
2.09,6,4010,1390,6820,30.6,525,563,1.24,6.68,1.02,0,0.155,0.975
8.21,24,51000,3090,9300,438,924,729,3.6,18.7,1.04,60.7,1.2,0.989
9.3,27,72800,3560,9740,645,1050,769,4.54,22.6,1.05,86.9,1.72,0.999
5.14,15,21600,1920,8460,175,687,630,2.09,11.1,1.03,24.1,0.478,1
2.09,6,4240,1340,6800,22.3,560,567,1.24,6.74,1.02,23.2,0.208,0.961
2.09,6,3750,1350,6840,22.7,539,565,1.23,6.57,1.02,21.3,0.184,0.955
5.14,15,21600,1920,8460,175,703,634,2.09,11.2,1.03,25,0.495,0.993
5.14,15,21600,1920,8490,175,713,640,2.08,11.1,1.03,25.4,0.503,0.962
5.14,15,21600,1920,8500,175,721,643,2.08,11.1,1.03,25.8,0.511,0.955
2.09,6,3580,1380,6780,29.7,518,561,1.23,6.65,1.02,0,0.144,0.98
3.14,9,8380,1390,7120,60.4,593,584,1.39,7.5,1.02,12.6,0.249,0.958
3.14,9,8380,1390,7150,60.4,588,584,1.39,7.43,1.02,12.3,0.244,0.954
8.21,24,51000,3090,9310,438,907,728,3.58,18.2,1.04,58.9,1.17,0.979
6.18,18,29800,2310,8820,246,784,671,2.5,13.3,1.03,34.8,0.689,0.962
1.14,3,3680,1340,6620,6.84,556,558,1.22,6.59,1.02,22.4,0.211,0.993
4.16,12,14700,1550,7810,114,640,609,1.66,8.84,1.02,17.1,0.339,0.958
2.09,6,6170,1390,6830,30.9,577,570,1.31,7.02,1.02,0,0.224,0.979
3.14,9,8380,1390,7050,60.3,585,579,1.39,7.55,1.02,12.3,0.243,0.985
4.16,12,14700,1550,7790,114,643,609,1.66,8.89,1.02,17.3,0.342,0.963
5.14,15,21600,1920,8490,175,702,637,2.08,11,1.03,24.8,0.491,0.973
9.3,27,72800,3560,9790,645,1100,785,4.48,22.4,1.05,90.5,1.79,0.955
6.18,18,29800,2310,8830,246,784,672,2.5,13.2,1.03,34.8,0.689,0.959
8.21,24,51000,3090,9300,438,919,728,3.6,18.7,1.04,60.3,1.19,0.992
5.14,15,21600,1920,8490,175,725,643,2.08,11.2,1.03,26,0.515,0.957
4.16,12,14700,1550,7740,114,630,603,1.66,8.9,1.02,16.7,0.331,0.989
4.16,12,14700,1550,7720,114,640,605,1.66,9,1.02,17.2,0.341,0.986
7.15,21,39000,2680,9120,332,809,684,2.99,15.6,1.04,43.1,0.853,0.995
5.14,15,21600,1920,8470,175,713,638,2.09,11.2,1.03,25.6,0.506,0.982
9.3,27,72800,3560,9750,645,1080,777,4.53,22.8,1.05,89.5,1.77,0.98
9.3,27,72800,3560,9780,645,1100,786,4.49,22.6,1.05,91.3,1.81,0.954
2.09,6,6290,1390,6790,30.8,583,570,1.32,7.09,1.02,0.317,0.231,0.987
5.14,15,21600,1920,8470,175,696,633,2.09,11.1,1.03,24.6,0.487,0.99
2.09,6,3400,1380,6850,29,507,561,1.22,6.51,1.02,1.14,0.134,0.967
2.09,6,5570,1390,6800,31.5,564,568,1.3,6.96,1.02,0,0.205,0.983
1.14,3,1750,1390,6660,9.66,480,549,1.16,6.2,1.02,1.07,0.106,0.99
7.15,21,39000,2680,9130,332,812,687,2.97,15.4,1.04,43,0.852,0.978
1.14,3,3840,1350,6610,7.52,557,558,1.23,6.64,1.02,17.6,0.209,0.997
6.18,18,29800,2310,8810,246,779,669,2.51,13.3,1.03,34.6,0.685,0.975
7.15,21,39000,2680,9130,332,826,692,2.97,15.4,1.04,43.9,0.869,0.967
2.09,6,3900,1390,6820,30.4,523,563,1.24,6.65,1.02,0,0.152,0.974
4.16,12,14700,1550,7740,114,632,604,1.66,8.91,1.02,16.8,0.333,0.986
7.15,21,39000,2680,9140,332,818,691,2.96,15.3,1.04,43.3,0.857,0.966
3.14,9,8380,1390,7100,60.3,572,577,1.39,7.42,1.02,11.7,0.232,0.982
1.14,3,1990,1400,6670,10.2,489,551,1.17,6.26,1.02,0.39,0.115,0.986
5.14,15,21600,1920,8480,175,700,635,2.08,11.1,1.03,24.8,0.491,0.981
2.09,6,3740,1390,6810,30,520,562,1.24,6.64,1.02,0,0.148,0.975
7.15,21,39000,2680,9140,332,827,693,2.96,15.4,1.04,43.9,0.869,0.961
3.14,9,8380,1390,7050,60.3,570,575,1.39,7.47,1.02,11.7,0.232,0.997
5.14,15,21600,1920,8460,175,709,635,2.09,11.2,1.03,25.3,0.502,0.991
2.09,6,3460,1350,6870,23.1,525,563,1.22,6.48,1.02,19.1,0.168,0.953
5.14,15,21600,1920,8470,175,701,635,2.09,11.1,1.03,24.9,0.492,0.985
8.21,24,51000,3090,9310,438,910,729,3.58,18.3,1.04,59.2,1.17,0.979
6.18,18,29800,2310,8800,246,776,667,2.51,13.3,1.03,34.4,0.681,0.979
6.18,18,29800,2310,8800,246,776,667,2.51,13.3,1.03,34.4,0.681,0.982
5.14,15,21600,1920,8500,175,710,640,2.08,11,1.03,25.2,0.498,0.96
7.15,21,39000,2680,9110,332,824,687,2.99,15.8,1.04,44.2,0.875,0.991
8.21,24,51000,3090,9310,438,919,732,3.58,18.4,1.04,59.9,1.19,0.973
1.14,3,3890,1390,6640,9.75,556,561,1.24,6.71,1.02,4.61,0.194,0.988
9.3,27,72800,3560,9740,645,1060,771,4.54,22.8,1.05,87.9,1.74,0.995
8.21,24,51000,3090,9310,438,923,733,3.58,18.4,1.04,60.2,1.19,0.97
1.14,3,4770,1410,6710,10.9,563,563,1.27,6.76,1.02,0,0.206,0.985
5.14,15,21600,1920,8500,175,713,641,2.08,11.1,1.03,25.4,0.502,0.959
3.14,9,8380,1390,7080,60.3,597,584,1.39,7.58,1.02,12.8,0.253,0.967
5.14,15,21600,1920,8480,175,710,638,2.08,11.1,1.03,25.3,0.501,0.973
8.21,24,51000,3090,9300,438,897,723,3.59,18.3,1.04,58.4,1.16,0.998
6.18,18,29800,2310,8830,246,765,666,2.5,13.1,1.03,33.7,0.666,0.973
5.14,15,21600,1920,8510,175,713,642,2.08,11,1.03,25.3,0.501,0.954
4.16,12,14700,1550,7700,114,639,604,1.67,9.02,1.02,17.2,0.34,0.993
8.21,24,51000,3090,9310,438,940,736,3.59,18.7,1.04,61.7,1.22,0.967
7.15,21,39000,2680,9130,332,812,687,2.97,15.4,1.04,43,0.852,0.98
7.15,21,39000,2680,9130,332,840,696,2.96,15.5,1.04,44.9,0.888,0.956
3.14,9,8380,1390,7070,60.3,580,578,1.39,7.49,1.02,12.1,0.239,0.983
6.18,18,29800,2310,8820,246,798,675,2.5,13.4,1.03,35.6,0.705,0.955
3.14,9,8380,1390,7110,60.4,574,578,1.39,7.41,1.02,11.8,0.234,0.977
7.15,21,39000,2680,9130,332,821,688,2.98,15.5,1.04,43.7,0.865,0.979
2.09,6,6690,1380,6810,29.7,592,571,1.33,7.12,1.02,4.07,0.247,0.985
9.3,27,72800,3560,9770,645,1080,779,4.5,22.4,1.05,88.9,1.76,0.969
4.16,12,14700,1550,7790,114,641,608,1.66,8.88,1.02,17.2,0.34,0.964
8.21,24,51000,3090,9320,438,938,739,3.57,18.4,1.04,61.2,1.21,0.954
4.16,12,14700,1550,7750,114,644,607,1.66,8.98,1.02,17.4,0.344,0.976
6.18,18,29800,2310,8840,246,771,669,2.5,13.1,1.03,33.9,0.672,0.959
3.14,9,8380,1390,7120,60.4,587,582,1.39,7.46,1.02,12.3,0.244,0.964
6.18,18,29800,2310,8780,246,773,664,2.52,13.4,1.03,34.3,0.68,0.997
9.3,27,72800,3560,9780,645,1090,783,4.5,22.5,1.05,90.3,1.79,0.961
6.18,18,29800,2310,8800,246,768,664,2.51,13.3,1.03,34,0.673,0.99
5.14,15,21600,1920,8500,175,725,644,2.08,11.1,1.03,26,0.514,0.95
3.14,9,8380,1390,7110,60.4,580,580,1.39,7.45,1.02,12.1,0.239,0.973
6.18,18,29800,2310,8840,246,776,671,2.5,13.1,1.03,34.2,0.677,0.954
2.09,6,6360,1350,6800,24.2,622,578,1.31,7.16,1.02,21,0.279,0.957
9.3,27,72800,3560,9770,645,1090,781,4.51,22.6,1.05,90,1.78,0.968
1.14,3,1330,1350,6630,7.27,480,547,1.14,6.11,1.02,13.1,0.114,0.99
1.14,3,6530,1390,6710,9.76,620,572,1.32,7.07,1.02,0,0.272,0.975
3.14,9,8380,1390,7080,60.3,576,578,1.39,7.46,1.02,11.9,0.236,0.984
8.21,24,51000,3090,9300,438,922,729,3.6,18.7,1.04,60.5,1.2,0.989
7.15,21,39000,2680,9140,332,841,697,2.96,15.5,1.04,44.8,0.887,0.951
9.3,27,72800,3560,9790,645,1100,786,4.48,22.4,1.05,90.7,1.8,0.954
5.14,15,21600,1920,8460,175,695,632,2.09,11.1,1.03,24.6,0.486,0.995
5.14,15,21600,1920,8510,175,717,643,2.08,11,1.03,25.6,0.506,0.951
7.15,21,39000,2680,9130,332,834,694,2.97,15.5,1.04,44.5,0.881,0.963
1.14,3,5010,1360,6620,8.07,582,561,1.27,6.83,1.02,13,0.238,1
1.14,3,1700,1340,6620,6.81,501,550,1.15,6.21,1.02,18.9,0.141,0.985
7.15,21,39000,2680,9120,332,833,691,2.98,15.7,1.04,44.6,0.884,0.978
8.21,24,51000,3090,9310,438,917,731,3.58,18.4,1.04,59.8,1.18,0.977
1.14,3,4080,1350,6610,7.72,568,560,1.24,6.72,1.02,16.8,0.219,0.993
3.14,9,8380,1390,7130,60.4,590,583,1.39,7.47,1.02,12.4,0.246,0.959
7.15,21,39000,2680,9130,332,805,684,2.97,15.4,1.04,42.6,0.843,0.987
7.15,21,39000,2680,9130,332,849,699,2.96,15.6,1.04,45.5,0.901,0.952
9.3,27,72800,3560,9760,645,1070,776,4.51,22.5,1.05,88.6,1.75,0.978
7.15,21,39000,2680,9140,332,816,689,2.96,15.3,1.04,43.2,0.854,0.97
7.15,21,39000,2680,9120,332,812,684,2.99,15.6,1.04,43.3,0.858,0.995
1.14,3,627,1360,6720,8.22,452,547,1.11,5.89,1.02,0,0.072,0.961
9.3,27,72800,3560,9770,645,1100,786,4.5,22.8,1.05,91.7,1.82,0.957
3.14,9,8380,1390,7120,60.4,580,580,1.39,7.42,1.02,12,0.238,0.969
6.18,18,29800,2310,8820,246,757,663,2.51,13.1,1.03,33.2,0.657,0.984
9.3,27,72800,3560,9790,645,1090,785,4.47,22.2,1.05,89.9,1.78,0.953
4.16,12,14700,1550,7790,114,637,607,1.66,8.85,1.02,17,0.336,0.967
8.21,24,51000,3090,9310,438,911,730,3.58,18.2,1.04,59.2,1.17,0.975
1.14,3,2560,1410,6710,11.1,510,557,1.19,6.39,1.02,0,0.137,0.973
6.18,18,29800,2310,8790,246,763,662,2.52,13.3,1.03,33.7,0.668,1
3.14,9,8370,1390,7020,60.3,586,578,1.39,7.59,1.02,12.3,0.244,0.993
5.14,15,21600,1920,8460,175,699,633,2.09,11.1,1.03,24.8,0.49,0.992
3.14,9,8380,1390,7040,60.3,588,580,1.39,7.58,1.02,12.4,0.246,0.985
1.14,3,1730,1320,6640,5.67,522,555,1.15,6.24,1.02,28.4,0.168,0.964
9.3,27,72800,3560,9750,645,1050,771,4.52,22.5,1.05,87,1.72,0.991
9.3,27,72800,3560,9740,645,1050,771,4.54,22.7,1.05,87.5,1.73,0.996
5.14,15,21600,1920,8470,175,705,636,2.09,11.2,1.03,25.1,0.497,0.985
9.3,27,72800,3560,9740,645,1070,776,4.54,23,1.05,89.4,1.77,0.986
7.15,21,39000,2680,9130,332,847,697,2.97,15.7,1.04,45.4,0.899,0.958
3.14,9,8380,1390,7090,60.3,570,576,1.39,7.42,1.02,11.6,0.231,0.988
5.14,15,21600,1920,8490,175,699,636,2.08,11,1.03,24.7,0.489,0.974
2.09,6,5900,1350,6840,23.4,604,575,1.29,7,1.02,22.3,0.261,0.952
7.15,21,39000,2680,9130,332,826,690,2.97,15.5,1.04,44,0.871,0.973
9.3,27,72800,3560,9780,645,1070,778,4.49,22.3,1.05,88.4,1.75,0.97
6.18,18,29800,2310,8790,246,771,665,2.51,13.3,1.03,34.2,0.676,0.989
6.18,18,29800,2310,8820,246,757,663,2.51,13.1,1.03,33.2,0.657,0.981
9.3,27,72800,3560,9750,645,1080,778,4.53,22.9,1.05,89.8,1.78,0.978
6.18,18,29800,2310,8800,246,769,665,2.51,13.3,1.03,34,0.673,0.984
3.14,9,8380,1390,7150,60.4,589,584,1.39,7.45,1.02,12.4,0.246,0.954
7.15,21,39000,2680,9120,332,813,685,2.98,15.5,1.04,43.2,0.856,0.988
9.3,27,72800,3560,9750,645,1040,769,4.52,22.4,1.05,86.4,1.71,0.995
4.16,12,14700,1550,7720,114,635,604,1.66,8.96,1.02,17,0.336,0.99
7.15,21,39000,2680,9120,332,825,688,2.99,15.7,1.04,44.2,0.874,0.987
1.14,3,2980,1420,6720,11.4,526,560,1.21,6.49,1.02,0,0.155,0.967
1.14,3,7280,1350,6700,7.87,656,576,1.33,7.17,1.02,14.8,0.323,0.965
2.09,6,3850,1390,6780,30.3,524,562,1.24,6.69,1.02,0,0.152,0.981
4.16,12,14700,1550,7750,114,652,610,1.66,9.02,1.02,17.7,0.351,0.968
8.21,24,51000,3090,9320,438,941,739,3.58,18.5,1.04,61.6,1.22,0.957
4.16,12,14700,1550,7770,114,634,605,1.66,8.87,1.02,16.9,0.334,0.975
1.14,3,6430,1330,6680,6.61,632,570,1.3,6.98,1.02,24.6,0.303,0.974
9.3,27,72800,3560,9720,645,1060,771,4.56,23.1,1.05,88.6,1.75,1
1.14,3,3770,1350,6610,7.66,563,560,1.23,6.67,1.02,16.9,0.212,0.99
2.09,6,3450,1380,6840,29.2,508,561,1.22,6.53,1.02,0.698,0.136,0.969
2.09,6,4570,1390,6810,31.3,541,565,1.26,6.81,1.02,0,0.174,0.979
5.14,15,21600,1920,8500,175,715,642,2.08,11,1.03,25.4,0.503,0.954
8.21,24,51000,3090,9320,438,931,737,3.57,18.3,1.04,60.7,1.2,0.958
2.09,6,3830,1390,6840,30.2,519,562,1.24,6.61,1.02,0,0.148,0.97
7.15,21,39000,2680,9130,332,833,693,2.97,15.6,1.04,44.5,0.881,0.968
4.16,12,14700,1550,7780,114,640,608,1.66,8.89,1.02,17.2,0.34,0.967
9.3,27,72800,3560,9780,645,1090,783,4.49,22.4,1.05,89.9,1.78,0.961
7.15,21,39000,2680,9140,332,839,696,2.96,15.5,1.04,44.7,0.886,0.955
5.14,15,21600,1920,8490,175,705,638,2.08,11,1.03,25,0.494,0.969
6.18,18,29800,2310,8800,246,780,668,2.51,13.4,1.03,34.7,0.687,0.982
2.09,6,4020,1350,6850,22.5,546,566,1.23,6.61,1.02,21.9,0.193,0.954
6.18,18,29800,2310,8830,246,790,674,2.5,13.2,1.03,35.1,0.695,0.952
6.18,18,29800,2310,8840,246,772,669,2.5,13.1,1.03,34,0.673,0.96
6.18,18,29800,2310,8800,246,771,666,2.51,13.3,1.03,34.1,0.675,0.985
3.14,9,8380,1390,7130,60.4,591,584,1.39,7.48,1.02,12.5,0.247,0.958
9.3,27,72800,3560,9760,645,1060,775,4.51,22.5,1.05,88.2,1.75,0.98
6.18,18,29800,2310,8790,246,763,663,2.51,13.3,1.03,33.7,0.667,0.994
7.15,21,39000,2680,9120,332,818,687,2.98,15.5,1.04,43.6,0.863,0.983
8.21,24,51000,3090,9310,438,925,734,3.58,18.4,1.04,60.3,1.19,0.967
8.21,24,51000,3090,9300,438,898,724,3.59,18.3,1.04,58.4,1.16,0.996
1.14,3,1540,1390,6700,10.1,485,553,1.15,6.19,1.02,0,0.106,0.966
8.21,24,51000,3090,9310,438,914,730,3.58,18.4,1.04,59.5,1.18,0.979
8.21,24,51000,3090,9310,438,916,730,3.58,18.4,1.04,59.7,1.18,0.977
7.15,21,39000,2680,9120,332,824,689,2.98,15.6,1.04,43.9,0.87,0.979
4.16,12,14700,1550,7770,114,656,611,1.66,9.01,1.02,17.9,0.354,0.96
2.09,6,5650,1350,6810,23,601,574,1.29,7,1.02,23.3,0.256,0.957
8.21,24,51000,3090,9310,438,941,737,3.59,18.7,1.04,61.8,1.22,0.966
2.09,6,2930,1370,6800,27.2,503,559,1.2,6.49,1.02,5.91,0.131,0.972
9.3,27,72800,3560,9760,645,1060,775,4.51,22.4,1.05,88,1.74,0.98
8.21,24,51000,3090,9320,438,933,737,3.57,18.4,1.04,60.9,1.21,0.96
5.14,15,21600,1920,8490,175,706,638,2.08,11.1,1.03,25.1,0.496,0.972
8.21,24,51000,3090,9320,438,934,737,3.58,18.5,1.04,61,1.21,0.961
6.18,18,29800,2310,8800,246,779,668,2.51,13.4,1.03,34.6,0.685,0.982
2.09,6,6650,1390,6800,29.8,592,570,1.33,7.13,1.02,3.62,0.246,0.987
1.14,3,5760,1370,6650,8.8,623,572,1.29,7.07,1.02,7.86,0.272,0.975
8.21,24,51000,3090,9320,438,942,739,3.58,18.5,1.04,61.7,1.22,0.955
8.21,24,51000,3090,9300,438,930,732,3.6,18.7,1.04,61.1,1.21,0.981
3.14,9,8370,1390,7040,60.3,580,577,1.39,7.54,1.02,12.1,0.239,0.993
5.14,15,21600,1920,8480,175,713,639,2.08,11.1,1.03,25.5,0.504,0.969
8.21,24,51000,3090,9300,438,914,727,3.6,18.5,1.04,59.8,1.18,0.99
3.14,9,8380,1390,7050,60.3,580,577,1.39,7.52,1.02,12.1,0.239,0.99
4.16,12,14700,1550,7730,114,647,607,1.66,9.03,1.02,17.5,0.347,0.98
3.14,9,8380,1390,7080,60.3,572,577,1.39,7.44,1.02,11.8,0.233,0.987
2.09,6,5800,1350,6760,23.1,575,564,1.29,6.94,1.02,21.8,0.239,0.996
4.16,12,14700,1550,7720,114,626,601,1.66,8.9,1.02,16.6,0.328,0.995
7.15,21,39000,2680,9120,332,834,692,2.98,15.7,1.04,44.7,0.885,0.974
8.21,24,51000,3090,9310,438,905,727,3.58,18.3,1.04,58.8,1.17,0.985
2.09,6,6940,1380,6770,28.5,604,571,1.33,7.2,1.02,7.65,0.262,0.992
4.16,12,14700,1550,7790,114,632,606,1.66,8.82,1.02,16.8,0.332,0.97
5.14,15,21600,1920,8490,175,712,640,2.08,11.1,1.03,25.4,0.502,0.966
1.14,3,354,1340,6700,7.05,447,544,1.1,5.83,1.02,9.21,0.074,0.967
8.21,24,51000,3090,9310,438,903,726,3.59,18.3,1.04,58.8,1.16,0.987
4.16,12,14700,1550,7810,114,641,609,1.66,8.85,1.02,17.2,0.34,0.96
3.14,9,8380,1390,7050,60.3,581,578,1.39,7.53,1.02,12.1,0.24,0.988
2.09,6,2810,1360,6780,25.8,505,559,1.2,6.49,1.02,10.1,0.135,0.972
9.3,27,72800,3560,9740,645,1070,776,4.53,22.8,1.05,89.2,1.77,0.984
7.15,21,39000,2680,9130,332,849,698,2.96,15.6,1.04,45.5,0.901,0.954
9.3,27,72800,3560,9780,645,1110,788,4.49,22.6,1.05,91.7,1.82,0.951
8.21,24,51000,3090,9310,438,907,727,3.59,18.3,1.04,59,1.17,0.985
9.3,27,72800,3560,9750,645,1050,771,4.53,22.6,1.05,87.2,1.73,0.993
2.09,6,4510,1340,6820,22.3,566,569,1.25,6.76,1.02,23.6,0.216,0.958
7.15,21,39000,2680,9110,332,816,684,2.99,15.7,1.04,43.6,0.864,0.998
3.14,9,8380,1390,7090,60.3,589,582,1.39,7.52,1.02,12.4,0.246,0.971
5.14,15,21600,1920,8480,175,709,638,2.08,11.1,1.03,25.2,0.499,0.974
7.15,21,39000,2680,9120,332,813,686,2.98,15.5,1.04,43.2,0.856,0.984
1.14,3,1190,1390,6710,9.69,483,555,1.14,6.14,1.02,0,0.1,0.954
1.14,3,2880,1410,6720,11.3,522,559,1.2,6.46,1.02,0,0.15,0.97
3.14,9,8380,1390,7120,60.4,581,580,1.39,7.44,1.02,12.1,0.239,0.97
5.14,15,21600,1920,8500,175,729,645,2.08,11.2,1.03,26.2,0.519,0.95
9.3,27,72800,3560,9740,645,1070,775,4.54,23,1.05,89.3,1.77,0.988
5.14,15,21600,1920,8480,175,710,638,2.08,11.1,1.03,25.3,0.501,0.974
1.14,3,6930,1350,6680,7.25,639,571,1.32,7.07,1.02,19.2,0.31,0.978
3.14,9,8380,1390,7060,60.3,584,579,1.39,7.53,1.02,12.3,0.243,0.983
3.14,9,8380,1390,7090,60.3,599,585,1.39,7.56,1.02,12.8,0.254,0.961
1.14,3,911,1370,6680,8.95,468,550,1.12,6.05,1.02,0,0.087,0.965
4.16,12,14700,1550,7740,114,650,609,1.66,9.02,1.02,17.7,0.35,0.972
6.18,18,29800,2310,8790,246,765,663,2.52,13.3,1.03,33.8,0.67,0.999
4.16,12,14700,1550,7730,114,620,600,1.66,8.85,1.02,16.3,0.322,0.997
8.21,24,51000,3090,9300,438,908,725,3.6,18.5,1.04,59.4,1.18,0.998
3.14,9,8380,1390,7060,60.3,592,581,1.39,7.57,1.02,12.6,0.249,0.977
2.09,6,3840,1350,6810,22.6,545,565,1.23,6.64,1.02,21.7,0.19,0.96
3.14,9,8380,1390,7120,60.4,597,585,1.39,7.52,1.02,12.7,0.252,0.955
2.09,6,3280,1350,6790,23.2,528,562,1.21,6.57,1.02,19.1,0.168,0.966
1.14,3,4030,1340,6620,6.93,567,559,1.23,6.66,1.02,21.9,0.223,0.992
3.14,9,8380,1390,7080,60.3,574,577,1.39,7.45,1.02,11.8,0.234,0.985
5.14,15,21600,1920,8470,175,711,638,2.09,11.2,1.03,25.4,0.503,0.979
7.15,21,39000,2680,9140,332,833,696,2.95,15.4,1.04,44.2,0.876,0.953
9.3,27,72800,3560,9750,645,1090,781,4.52,22.9,1.05,90.6,1.79,0.972
5.14,15,21600,1920,8500,175,710,641,2.08,11,1.03,25.2,0.499,0.957
5.14,15,21600,1920,8470,175,705,635,2.09,11.2,1.03,25.1,0.497,0.987
2.09,6,3100,1380,6770,28.1,507,560,1.21,6.56,1.02,3.19,0.133,0.979
2.09,6,2850,1360,6830,25.6,502,559,1.2,6.42,1.02,10.5,0.134,0.964
7.15,21,39000,2680,9110,332,828,688,2.99,15.8,1.04,44.5,0.88,0.988
5.14,15,21600,1920,8510,175,707,641,2.07,10.9,1.03,25,0.494,0.953
8.21,24,51000,3090,9310,438,938,735,3.59,18.7,1.04,61.6,1.22,0.971
2.09,6,4920,1340,6750,22.3,551,560,1.26,6.78,1.02,22.6,0.211,0.999
3.14,9,8380,1390,7120,60.4,597,585,1.39,7.53,1.02,12.7,0.252,0.956
8.21,24,51000,3090,9310,438,923,733,3.58,18.4,1.04,60.1,1.19,0.969
9.3,27,72800,3560,9790,645,1090,784,4.48,22.3,1.05,90,1.78,0.955
5.14,15,21600,1920,8490,175,705,637,2.08,11.1,1.03,25,0.494,0.973
1.14,3,2960,1410,6680,11,519,557,1.21,6.48,1.02,0,0.15,0.983
7.15,21,39000,2680,9140,332,826,693,2.96,15.3,1.04,43.8,0.867,0.959
1.14,3,422,1350,6670,7.64,456,547,1.1,5.93,1.02,5.49,0.076,0.966
2.09,6,3790,1390,6770,30.2,524,562,1.24,6.71,1.02,0,0.152,0.983
9.3,27,72800,3560,9740,645,1070,776,4.54,23,1.05,89.5,1.77,0.985
2.09,6,4230,1340,6780,22.3,562,567,1.24,6.77,1.02,23.5,0.21,0.965
8.21,24,51000,3090,9310,438,935,734,3.59,18.7,1.04,61.4,1.22,0.972
1.14,3,3240,1340,6620,6.68,548,557,1.2,6.52,1.02,23.4,0.2,0.989
1.14,3,2280,1410,6690,10.9,513,558,1.18,6.4,1.02,0,0.136,0.967
1.14,3,2600,1370,6620,8.79,513,553,1.19,6.43,1.02,6.11,0.148,0.998
4.16,12,14700,1550,7730,114,648,608,1.66,9.03,1.02,17.6,0.347,0.978
7.15,21,39000,2680,9140,332,832,695,2.96,15.4,1.04,44.3,0.876,0.957
9.3,27,72800,3560,9770,645,1100,785,4.51,22.9,1.05,91.5,1.81,0.962
1.14,3,5270,1350,6630,7.53,609,567,1.27,6.93,1.02,19.1,0.266,0.982
4.16,12,14700,1550,7730,114,622,600,1.66,8.86,1.02,16.4,0.324,0.997
1.14,3,768,1340,6640,7.11,478,549,1.12,6.05,1.02,13.7,0.106,0.969
7.15,21,39000,2680,9120,332,826,689,2.98,15.6,1.04,44.2,0.874,0.98
3.14,9,8380,1390,7110,60.3,592,584,1.39,7.5,1.02,12.5,0.248,0.961
1.14,3,2210,1410,6730,11.1,515,561,1.18,6.37,1.02,0,0.135,0.952
9.3,27,72800,3560,9770,645,1100,785,4.51,22.8,1.05,91.5,1.81,0.959
7.15,21,39000,2680,9130,332,810,686,2.97,15.4,1.04,42.9,0.849,0.984
9.3,27,72800,3560,9780,645,1080,782,4.49,22.4,1.05,89.5,1.77,0.963
4.16,12,14700,1550,7720,114,641,605,1.66,9,1.02,17.3,0.342,0.985
2.09,6,6850,1360,6830,26,632,580,1.32,7.22,1.02,16.6,0.288,0.95
2.09,6,6600,1390,6810,29.9,591,571,1.33,7.11,1.02,3.24,0.244,0.984
9.3,27,72800,3560,9760,645,1080,780,4.51,22.7,1.05,90.1,1.78,0.971
6.18,18,29800,2310,8810,246,790,671,2.51,13.4,1.03,35.2,0.697,0.97
3.14,9,8380,1390,7080,60.3,586,580,1.39,7.51,1.02,12.3,0.244,0.976
3.14,9,8380,1390,7160,60.4,587,584,1.39,7.42,1.02,12.3,0.243,0.953
5.14,15,21600,1920,8450,175,708,635,2.09,11.3,1.03,25.3,0.501,0.994
7.15,21,39000,2680,9120,332,818,687,2.98,15.6,1.04,43.6,0.864,0.986
7.15,21,39000,2680,9120,332,804,683,2.98,15.4,1.04,42.6,0.843,0.993
1.14,3,7270,1350,6700,7.75,658,576,1.33,7.17,1.02,16.2,0.325,0.964
4.16,12,14700,1550,7710,114,639,604,1.67,9.01,1.02,17.2,0.34,0.991
8.21,24,51000,3090,9310,438,914,729,3.59,18.4,1.04,59.6,1.18,0.982
5.14,15,21600,1920,8510,175,705,640,2.07,10.9,1.03,24.9,0.493,0.956
5.14,15,21600,1920,8470,175,688,630,2.09,11.1,1.03,24.2,0.479,0.998
8.21,24,51000,3090,9320,438,949,741,3.58,18.6,1.04,62.2,1.23,0.952
4.16,12,14700,1550,7790,114,645,609,1.66,8.9,1.02,17.4,0.344,0.961
9.3,27,72800,3560,9780,645,1110,787,4.49,22.6,1.05,91.5,1.81,0.953
6.18,18,29800,2310,8830,246,797,675,2.5,13.4,1.03,35.6,0.704,0.954
8.21,24,51000,3090,9310,438,909,730,3.57,18.2,1.04,59,1.17,0.975
8.21,24,51000,3090,9320,438,917,732,3.57,18.2,1.04,59.6,1.18,0.968
1.14,3,5020,1350,6620,7.52,594,564,1.26,6.85,1.02,18.1,0.251,0.99
4.16,12,14700,1550,7810,114,652,612,1.66,8.93,1.02,17.7,0.35,0.952
6.18,18,29800,2310,8850,246,769,669,2.5,13,1.03,33.8,0.669,0.957
3.14,9,8380,1390,7110,60.3,581,580,1.39,7.45,1.02,12.1,0.239,0.973
8.21,24,51000,3090,9310,438,929,734,3.58,18.5,1.04,60.7,1.2,0.969
9.3,27,72800,3560,9780,645,1070,779,4.49,22.3,1.05,88.7,1.76,0.968
6.18,18,29800,2310,8830,246,776,669,2.5,13.2,1.03,34.3,0.68,0.966
6.18,18,29800,2310,8800,246,766,664,2.51,13.2,1.03,33.8,0.669,0.986
